P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15
-0.6253158637666482,-0.7790309664571654,-0.9367958274088214,-0.7164413085662495,-0.7762182335445321,-0.7828201242642829,-0.858965111134124,-0.7316578301608205,-0.6307693936478169,-0.8255395570650048,-0.8358681463469215,-0.8195928765435337,-0.7391084273334194,-0.6417521301666493,-0.8976051287640434,-0.667088656021427,-0.7431958774807242,-0.8021913198385414,-0.7643890268465688,-0.8287749479650341,-0.7222660394769163,-0.8938421099730172,-0.93347715046641,-0.880169144602267,-0.6125393288492794,-0.7520654446935526,-0.835373436889253,-0.6049280334098992,-0.8290811261819745,-0.8756014234912708,-0.8201972413337992,-0.8372806709447808,-0.7003860714589487,-0.753199495878953,-0.8812200776023509,-0.8100067648770368,-0.7164012312675418,-0.8324842209323965,-0.9808746380570152,-0.8575017576871052,-0.5568945934217353,-0.8688089195762204,-0.7273198624337684,-0.6606375999747173,-0.7270283538407443,-0.7220887553933315,-0.7866196625323907,-0.918560986584304,-0.9378405131767058,-0.6803709629679207,-0.9142884628609755,-0.7251457767521408
-0.7104660261932448,-0.8528049328031756,-0.8195330436854112,-0.5681484273106423,-0.7575957660356412,-0.8514714203759163,-0.7399754949522221,-0.7809755051329328,-0.6765797344095835,-0.7399177160303748,-0.8127184555215822,-0.7982712533678296,-0.8565015096682674,-0.60400422735881,-0.8938389967387855,-0.5410030624898832,-0.7921130179746271,-0.8144328466423048,-0.5621071010228494,-0.6989549626636372,-0.762351660508755,-0.8300264141760388,-0.866175542654866,-0.7334447408018991,-0.6780839653190203,-0.8147303623988422,-0.8526542360053898,-0.6003397903979023,-0.7743299880519342,-0.8100742065611825,-0.8507557232017561,-0.9316307989786963,-0.6383312807845458,-0.7763530853869336,-0.9183963956346265,-0.8836944777915449,-0.6180989224858237,-0.7617065264902061,-0.9162805908706915,-0.9225003022469623,-0.6439021135340709,-0.8448787908262261,-0.7718980558691102,-0.6105326033388516,-0.6857463513221369,-0.6656716504793859,-0.8040875109039367,-0.9697373343968078,-0.8918388423933605,-0.7575178708072288,-0.826958576196974,-0.6201907838848877
-0.6729341227376671,-0.8663804418608513,-0.8192161688990985,-0.6882745115637661,-0.778096450271747,2.2499977585404833,2.2319611419741685,-0.6164891960800822,-0.7058142365731892,-0.7783607311488617,-0.7287957981287707,-0.7924141444344485,-0.7514709702586888,2.413237016886854,-0.7872138210442862,-0.6393710362963265,-0.8184345325559493,-0.78714982085933,-0.674264194923547,-0.8197500129764111,-0.6929643179186331,-0.7967739345172045,-0.8799284602892541,-0.7479012817489077,-0.643539396155377,-0.7490176672664199,-0.7903706361616378,-0.6505803248611985,2.2086735186262976,-0.8359240742373204,-0.7741156117450295,-0.9051885590745681,-0.7959749275784996,-0.6778257317724032,-0.8598346386438714,-0.7351650719071684,-0.6663112318157443,-0.7267076137096828,-0.7626759020786803,-0.8740955702233651,-0.6251707191802578,-0.8818343503772692,-0.7321783364940145,-0.603296413128077,2.326790964051006,-0.6889745517469731,-0.7400524755410165,-0.9123585945768691,-0.9422636796964521,-0.6833122656277517,-0.8648150821843203,-0.7403509661844767
-0.7159622032356772,-0.8776218396164106,-0.8563570066063898,-0.687440877336231,-0.6888556150114566,-0.7939693655557553,-0.6756079665638304,-0.6269820191653035,-0.5420900209178956,-0.8121256660429875,-0.8384619395458797,-0.7456136713174522,-0.7397681627380726,-0.7286657550797204,-0.9587728896181549,-0.6737353110045051,-0.7096633553540533,-0.6260174267457699,-0.6756854415969961,-0.8237474196310003,-0.684581530290023,-0.6852954759961162,-0.8342764047464938,-0.6926976423329033,-0.6905936747527923,-0.7370783707016225,-0.821057623497713,-0.5575480528640608,-0.7572638728731311,-0.8288332272832031,-0.8186777560931864,-0.9169508627800942,-0.7527603432666765,-0.7278371347376282,-0.8861765752273576,-0.7871567502613758,-0.5837434242159953,-0.681901681104641,-0.6844929003792634,-0.8630067807204274,-0.6580696000757859,-0.8479814423595469,-0.6761229401970644,-0.6381670364516486,-0.6704121653475011,-0.6933662606815426,-0.7107992883530465,-0.8816306397821391,-0.9500726347077075,-0.6564577831459878,-0.6965327246956564,-0.6862575055223945
-0.6899299002451099,-0.7460898376913899,-0.8749283933187538,-0.5614294034423969,-0.6940768783732714,-0.7042712558023646,-0.7449489445495151,-0.7123346525614433,-0.6169957054387996,-0.720825963723942,-0.822386907057277,-0.7410249699255507,-0.7868892015035163,-0.5356674930772484,-0.9196183281080379,-0.6666853835835608,-0.6903629907068543,-0.6516889057855668,-0.6526935549413082,-0.6951011035321384,-0.7296974932886033,-0.8372508870051358,-0.7358553081458317,-0.6001592213473581,-0.6595385108449794,-0.8233249426875464,-0.7729948489912799,-0.5575637735593395,-0.7184230416217704,-0.8553411391123837,-0.7267158534750215,-0.8565947743634528,-0.662022254641421,-0.7215655056503987,-0.7932925748222601,-0.7512949047799942,-0.5719081177427733,-0.6888336312431373,-0.8246461511734854,-0.823879471661881,-0.6128407814711888,-0.8346691141888916,-0.6714812700951197,-0.6796002885068029,-0.72700712477531,-0.6832699201429527,-0.8539629761273094,-0.9417974400300531,-0.9329161345883136,-0.6833418190583816,-0.7218285090376202,-0.637173565654256
-0.6474742635903696,-0.8120263638689575,-0.7296523602940801,-0.5896414603461473,-0.7344748553009158,-0.6568855894002484,-0.6970244709926006,-0.6800786021666972,-0.4482656879981678,-0.7317074644652086,-0.8238153117608331,-0.7648444006338111,-0.7321258268812062,-0.5854696522108241,-0.9447144096105269,-0.6461440513583631,-0.6185436093428751,-0.7250038050317608,-0.6747188012483839,-0.7581759165943824,-0.615786030046081,-0.7548685155881238,-0.7998175450454064,-0.671064418005804,-0.5771061065918278,-0.6994249871017384,-0.7842162828653454,-0.5644644499710072,-0.7472669869691511,-0.8520852559764543,-0.7760674999265766,-0.8453571327127792,-0.7238857807419494,-0.7447527159343664,-0.8159042689285538,-0.7498497583237498,-0.6318902635186755,-0.6948153514881028,-0.8545649054780106,-0.8361933449047906,-0.6193917864442553,-0.8025722549144657,-0.67434787711693,-0.589380821167762,-0.5950560884165332,-0.6095105087031673,-0.6569617586543132,-0.8787598767383775,-0.9139785325005677,-0.7103218786023774,-0.7995703690498818,-0.5167540365850161
-0.6601128563257549,-0.8495678532536136,-0.8728059990928876,-0.6414962510811814,-0.7088863324191832,-0.698223210717876,-0.6560117203413439,-0.6176419588988438,-0.5236482875861688,-0.8530380250578199,-0.8193444204497343,-0.8231009659891418,-0.8338577240230001,-0.554879636482684,-0.8094004157681077,-0.6892354109867849,-0.8046535613383319,-0.7472511712434353,-0.6733276226623696,-0.7145786159079055,-0.718868190092407,-0.8336127006241343,-0.8312051866960093,-0.6816996270433027,-0.6139533144032967,-0.7200593633578338,-0.7668221599184848,-0.5836151383577708,-0.707439402188915,-0.9468951451336127,-0.7416075931078583,-0.9099425528562952,-0.6640626627933512,-0.770142219103569,-0.8437218863105223,-0.7289667645429974,-0.5973988326165627,-0.7410481964215511,-0.792714285947025,-0.7914985349641258,-0.5574238719238562,-0.8560900409109633,-0.6668318018909271,-0.5791534548648654,-0.5710626997545799,-0.6862784307180677,-0.657698190500979,-0.8299448984130086,-0.8043191147356221,-0.6746847023681672,-0.7912466254569667,-0.5273761871182895
-0.7476045540757699,-0.7072623295974155,-0.8005687456100627,-0.5715612831543817,-0.5739608988259259,-0.7810618718345308,-0.7286108617785196,-0.6788879564460314,-0.5383388873931727,-0.690615325645715,-0.8027006195007146,-0.7493015365079312,-0.8200537295525495,-0.6062136663154369,-0.7694940739039832,-0.5995416741410813,-0.6601749105612562,-0.6962742797861609,-0.600225331524628,-0.7156655742106879,-0.6438692698771633,-0.7489833760948226,-0.8247315557960505,-0.7786619307077771,-0.593751993487152,-0.7819752156752943,-0.7641525655130431,-0.5708466719939064,-0.6830122483192854,-0.7110375490756974,-0.6857583165438811,-0.8380098978656034,-0.6595206334541731,-0.6412672921555685,-0.770982968964657,-0.6388768649797609,-0.6406944964397868,-0.7338909070079982,-0.8434111558807277,-0.7912845703751207,-0.5478315031550034,-0.7028127748879343,-0.6355870187337002,-0.5957695573594776,-0.6496004371919523,-0.7453063177674807,-0.6803265512136117,-0.7089522513772032,-0.7935374356465664,-0.6543931673509893,-0.7645590934183076,-0.6145502042425507
-0.5747651655848973,-0.5865179711681083,-0.7427563336572357,-0.6212393099465464,-0.6350741387533607,-0.7370778014537925,-0.7214554415465054,-0.6900171856489041,-0.5238458045209398,-0.6772313481592769,-0.8266884194944035,-0.7121741935622291,-0.7950339630528529,-0.590484812958893,-0.7615961658732711,-0.5495117111135828,-0.6060187093738538,-0.6749364194589265,-0.5837061278274192,-0.7502403236346618,-0.6816193701544906,-0.6965317755368566,-0.813508905485664,-0.7571165883033389,-0.5449809627516251,-0.6918950807020584,-0.7568022033332521,-0.5488401965019357,-0.6064943411298922,-0.7635666803159004,-0.663771735906161,-0.7161561919391723,-0.7675962105470872,-0.647154025839132,-0.797040602807199,-0.7546235850156225,-0.6738138309932464,-0.7366932567000516,-0.7822059349725448,-0.7663399288100299,-0.5531983416388816,-0.7419406892036712,-0.7050105229955937,-0.48743756658633736,-0.6210282967739803,-0.6345702375166828,-0.7083981929658221,-0.7737137735576708,-0.8426412874612872,-0.6776108128157953,-0.6637092039099192,-0.5817442152167163
-0.6553493661432356,-0.6956631523849482,-0.6473123625794237,-0.5022413199965482,-0.6174720305885997,-0.6096662203469309,-0.6972713481037127,-0.5988781033283623,-0.5112709501944156,-0.6803272611959879,-0.6964492976026685,-0.6818459680636552,-0.6740721602846859,-0.5159998594691799,-0.7768011444934562,-0.6062675905420353,-0.6583794815955423,-0.7340217444589098,-0.5651162697012387,-0.6732416039320156,-0.7216767567729884,-0.6706432929059665,-0.7793910027306391,-0.6642846561790882,-0.5002998309436323,-0.7496072185152333,-0.6622325717098596,-0.5883662177201325,-0.577034297568634,-0.7594460429682368,-0.6505849018521789,-0.7583828818490965,-0.5888093464857194,-0.6311530409107866,-0.8130360358776038,-0.7529424084229677,-0.566927498818092,-0.7263673127123089,-0.6640580080718805,-0.7593325257448337,-0.5280940846003888,-0.7145410048808567,-0.525082193829029,-0.5104401633881919,-0.5785970774185539,-0.5905370192208783,-0.6252635935227089,-0.7667708094201096,-0.7896657691431137,-0.6303445858554461,-0.6171012891495833,-0.5557899717439112
-0.5045769496233812,-0.637348036196139,-0.701205486173002,-0.49132120383578537,-0.6028708699245027,-0.6686249747506597,-0.6632967933484057,-0.6237897000757068,-0.5539026682317809,-0.6209857526598364,-0.601785987530863,-0.7104867802811516,-0.6556647297067459,-0.4087092222366092,-0.7243811884816992,-0.6026520141818812,-0.7024547887685414,-0.6523085150868306,-0.5646743260126829,-0.5906598522992819,-0.6043751546430819,-0.6507131461771518,-0.7597466202802357,-0.7514132077751664,-0.6261409179617468,-0.6019771740895603,-0.6859625278282638,-0.5165511975562779,-0.6361038837362109,-0.8199050357260723,-0.6511691283749869,-0.7169958292238531,-0.6281364747252547,-0.664953374231039,-0.6920309202699928,-0.6502665039986685,-0.6393726336003525,-0.6493475727074914,-0.7164877207950815,-0.813699912671817,-0.5788695550345861,-0.6621638380561525,-0.6148462932611753,-0.5199545513378575,-0.4594934860708592,-0.6161687784511775,-0.6674479992301038,-0.6722047827319859,-0.8264749950692074,-0.6695016760981621,-0.8039304533495721,-0.6229565369358845
-0.5611060177030752,-0.6588218309310324,-0.6789964461921637,-0.5046786195208747,-0.523775812043132,-0.6402909728716523,-0.6738058280045769,-0.6034444322132081,-0.5942459099293205,-0.6831611723086068,-0.581710804391118,-0.6627930251361934,-0.6748680420967579,-0.46505881334254806,-0.7415954824407219,-0.47294399873023923,-0.6538663403827374,-0.5743840919934341,-0.553573139861636,-0.5880004457899334,-0.5108403288736235,-0.6439133465700705,-0.7166936363009615,-0.6196855439502241,-0.5792397411407504,-0.6251785658958205,-0.6150219233480362,-0.4575895870567573,-0.5690932558123025,-0.7369293074481507,-0.7026824400201345,-0.7406637427112669,-0.6660179557254615,-0.6269827174749867,-0.6974823833752535,-0.6652246535048645,-0.4477715224090134,-0.6700113200191437,-0.7805733116234805,-0.8035142544716694,-0.5632042760917866,-0.6489453680464226,-0.5570388275422176,-0.5320463522352726,-0.4556224583321379,-0.6072799029226648,-0.5559206606097434,-0.7091189041032309,-0.7749227422878759,-0.5529715367201012,-0.621735130270803,-0.5580438061717841
-0.5769667857160261,-0.6512328178850864,-0.7138502874017313,-0.49987212366086664,-0.63088344944126,-0.5901710225356926,-0.6484629782178288,-0.6389446938917198,-0.5214984173660835,-0.6164268867144475,-0.7097468764956625,-0.6787955618256349,-0.558534039718133,-0.4390272039493205,-0.6715102443378611,-0.6063037297442846,-0.5905176520302098,-0.7144091656590883,-0.5957938657418119,-0.6105635410629702,-0.594768355348835,-0.6181156629068567,-0.6781004040626144,-0.7408910117456587,-0.4678478068085501,-0.6527262701629439,-0.7742104874189796,-0.44578177002795244,-0.6495333953676302,-0.7258294655093199,-0.6336642880943791,-0.8105675013577941,-0.5137689444310098,-0.5645996560726523,-0.7180050789450795,-0.6063883414289323,-0.4816469755425983,-0.5577883618914541,-0.6713393354435615,-0.7439544246008054,-0.4384468887488767,-0.7022614025865624,-0.48683570873940246,-0.41446866520021736,-0.47412667667690217,-0.5846539221159499,-0.5589890475928467,-0.6835457029640976,-0.7570760716795231,-0.551251889773491,-0.6857664125171328,-0.47673235019239313
-0.5433833491481485,-0.5834505229535368,-0.6390518222876337,-0.41636442761755754,-0.5833262522653948,-0.5768869542313972,-0.5543730440385901,-0.6675123432410179,-0.48197738373518506,-0.6950564281412944,-0.6633077620250377,-0.612281261876923,-0.578399040910604,-0.4987809675081608,-0.6346713605789226,-0.6243943933116805,-0.6012625680143446,-0.5667988882287716,-0.5460151599264698,-0.5502862963682933,-0.65127983122851,-0.6279436506307929,-0.6643387046080376,-0.5599665010664517,-0.4269999177106689,-0.56896942109224,-0.6703949781124826,-0.49585233267774065,-0.4846917462623444,-0.7090298309132992,-0.62428445518491,-0.7039338876952961,-0.6108126006018647,-0.5392643468275256,-0.6127991743133263,-0.5722293059846213,-0.5320801148739801,-0.6305592953792024,-0.7591739341711381,-0.6297369504001115,-0.5229800218288961,-0.6256889124322798,-0.49616303717608884,-0.5457522043537771,-0.4109939929739923,-0.5528712953065291,-0.5871290579086662,-0.7215258166344115,-0.6900458176953708,-0.5397973858915804,-0.6949203167263572,-0.5232366134663121
-0.5553823149633733,-0.6267818285967391,-0.6440375824835666,-0.49070600770302647,-0.5566126349916991,-0.5811087975598828,-0.5869435048711583,-0.5539861147032594,-0.5003530462571613,-0.579563354604423,-0.5703441151093652,-0.643146089089836,-0.6905771895180408,-0.5058726114535711,-0.717808461981955,-0.5644636624006362,-0.5460110553930083,-0.5228312125432534,-0.4993805608446197,-0.6423793348592627,-0.5498068541547101,-0.6654651808016862,-0.6608256563624391,-0.6168489212729648,-0.5253845165345867,-0.6940963622829863,-0.6638943892638154,-0.4106238955364007,-0.5932325413925679,-0.6344271596024782,-0.6198541989029658,-0.626426979844449,-0.5978865907352102,-0.6312745205277487,-0.6953238576209751,-0.6468202589709814,-0.3768565189008713,-0.5805188776731948,-0.749095598766753,-0.6966440693114218,-0.457607757098463,-0.6083453874844166,-0.5227629647782058,-0.4995712355437666,-0.4468973997546763,-0.6015390626411354,-0.6123587676674687,-0.7453643050828817,-0.6269032544673362,-0.5573188920138513,-0.5800553614238783,-0.41838855643528927
-0.5586663569867847,-0.5815168503735555,-0.7102932577744766,-0.5358538578521723,-0.6186613667230917,-0.5885894092803002,-0.5502653163426247,-0.5044828694624053,-0.5189814138239178,2.8508810011043613,-0.5924517545127821,-0.6152017228431063,2.7341906504244826,-0.5013934241808219,-0.6665748918779942,-0.5694521650995883,-0.48130578837309024,-0.6028049083680674,-0.5199755487813882,-0.5889435909712271,-0.5859202738897468,-0.6882502603741512,-0.6384253058123993,-0.5773790148813024,-0.4841767734097262,-0.6350049398026689,-0.6217614701275349,-0.3553652498706023,-0.5661443682114901,-0.6264733888000693,-0.5781142367448009,-0.7185337741345174,-0.6341400712616266,2.748344951127275,-0.6610415622624567,-0.5445415149170592,-0.5272534287514845,-0.5818497579822923,-0.5983627450925415,2.6830647479680594,-0.5742107244991478,-0.6041416041077639,-0.5280698748753198,-0.4838824360331973,-0.47291829963948767,-0.4883210469277814,-0.531042814719658,-0.6496443822447513,2.6150892783540343,2.8007623275685383,-0.6138422094051513,-0.523515483751246
-0.5081379449166017,-0.5611815172102934,-0.5725374252838585,-0.44016520378878926,-0.5626343914652333,-0.5766648976697777,-0.5763834504783296,-0.5447387198559086,-0.4786205781081393,-0.6153650262867539,-0.5891550863207791,-0.6212261101047649,-0.6227359454995101,-0.4730723336948896,-0.6391588555416744,-0.45853382990740543,-0.5490891812510281,-0.4730438196367439,-0.4638266548307075,-0.5359185768823848,-0.4761544715151744,-0.6053586137243332,-0.5024923410550071,-0.6038384900549153,-0.46544143466912336,-0.5924602697333348,-0.6426240040536795,-0.4531226535564987,-0.5211804554071418,-0.6819139301534479,-0.6076777285215671,-0.6023711958864364,-0.4982298766970149,-0.6091253719960021,-0.6016192554599519,-0.6087856552151192,-0.5006754550155151,-0.6219684464547325,-0.6559806280253438,-0.747092142676803,-0.4241740505447291,-0.5485224734615811,-0.5082629172627002,-0.4326537315829187,-0.5274416202841121,-0.6390638248352114,-0.49978111729326163,-0.5519873727244382,-0.6880278155715682,-0.548713919128268,-0.5312143975135385,-0.49082003951489184
-0.4582336582789469,-0.5928195103030584,-0.5447332797160449,-0.34402987476919356,-0.44851117635912396,-0.5007871642033214,-0.5626932871435233,-0.44513051767756656,-0.37577943342862286,-0.5861209812450232,-0.5902905442281408,-0.5462795972419122,-0.5372473078865223,-0.5374234230577768,-0.5420328409300926,-0.4811034474975751,-0.45177394233089424,-0.5750214866527836,-0.47040040866069277,-0.5450447933273654,-0.5239217951924603,-0.5668801396727612,-0.6459378198446944,-0.6438301946399424,-0.4563501034760179,-0.4501240659051573,-0.6531107994257819,-0.38921307123615156,-0.4882163720731607,-0.6597584822274903,-0.5488615811303194,-0.7050318900991842,-0.5095303627112177,-0.5128803936781947,-0.5573740179673283,-0.5367137303633944,-0.48640379584603605,-0.4802403931048525,-0.5200141748743983,-0.618978465471364,-0.3735668067351256,-0.5429986505999306,-0.5728375159715136,-0.4007158578522614,-0.5440217375564758,-0.4633007562914764,-0.5394214321900668,-0.5475585453473346,-0.6129486770463448,-0.4663213694441918,-0.5334822319579144,-0.47538141687421825
